mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
124229,하쿠슈 DR,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,6407,1054,6905.5,5854,142,0,341,61,9,2025-03-11,2025-03-20,158000.0,142,280,6919,2.4257,5.8251,2.4257,6.5645
109497, 미쓰이)홋카이도우유크림모찌56g,디저트>냉동디저트>냉동떡,디저트,냉동디저트,냉동떡,당일픽업,4826,2143,5842.0,3963,519,104,221,17,2,2025-03-11,2025-03-20,2400.0,415,204,5845,13.0961,5.5766,10.4719,2.7275
014387,맛장우전주식비빔밥,미반>도시락>기타,미반,도시락,기타,사전예약,3499,1510,4655.0,2603,668,119,91,16,2,2025-03-11,2025-03-20,4500.0,549,75,4658,25.6627,3.496,21.091,3.0848
123619,홀그레인머스타드닭가슴살김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,2884,1156,3869.5,2018,538,126,188,13,1,2025-03-11,2025-03-20,3500.0,412,175,3871,26.6601,9.3162,20.4163,3.3486
108563,비노)콜미레이터러시안잭쇼비뇽블랑750ml,양주와인>와인>화이트,양주와인,와인,화이트,당일픽업,2457,839,3179.0,1950,350,23,112,22,0,2025-03-11,2025-03-20,29000.0,327,90,3179,17.9487,5.7436,16.7692,3.789
191572,3월 와인 구독,,,,,구독할인,3028,1007,3043.0,2954,1,1,49,15,8,2025-03-11,2025-03-20,3900.0,0,34,3055,0.0339,1.6588,0.0,3.0338
123655,닭가슴살잡곡샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,2189,902,2944.5,1523,400,86,162,17,1,2025-03-11,2025-03-20,3000.0,314,145,2946,26.264,10.6369,20.6172,3.2661
124261,맥캘란 12년 셰리오크,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,2063,596,2528.5,1747,223,5,66,17,5,2025-03-17,2025-03-20,139000.0,218,49,2536,12.7647,3.7779,12.4785,4.255
124254,맥캘란 18년 셰리오크,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,1823,457,2067.0,1623,113,3,63,19,2,2025-03-17,2025-03-20,495000.0,110,44,2070,6.9624,3.8817,6.7776,4.5295
123500,롯데)닭가슴살스테이크도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1650,694,2006.0,1284,158,34,152,22,0,2025-03-11,2025-03-20,6500.0,124,130,2006,12.3053,11.838,9.6573,2.8905
123601,롯데)렌틸콩유부초밥&에그샐러드,미반>초밥류>유부초밥,미반,초밥류,유부초밥,당일픽업,1637,715,1983.0,1291,153,36,142,15,0,2025-03-11,2025-03-20,3900.0,117,127,1983,11.8513,10.9992,9.0627,2.7734
123503,롯데)더커진닭가슴살잡곡밥삼각,미반>삼각김밥>기타주먹밥(더커진삼각),미반,삼각김밥,기타주먹밥(더커진삼각),당일픽업,1565,671,1903.0,1223,146,34,144,14,4,2025-03-11,2025-03-20,1800.0,112,130,1909,11.9379,11.7743,9.1578,2.845
124674,KBO)삼립기아타이거즈호랑이초코롤85g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,1217,454,1885.0,802,304,12,94,5,0,2025-03-20,2025-03-20,1900.0,292,89,1885,37.9052,11.7207,36.409,4.152
834845,3월 도시락 구독,,,,,구독할인,1424,784,1879.5,1176,221,1,22,3,1,2025-03-11,2025-03-20,4000.0,220,19,1881,18.7925,1.8707,18.7075,2.3992
052382,세븐카페)아메리카노(R),즉석음료>세븐카페>HOT,즉석음료,세븐카페,HOT,교환권,1107,495,1735.0,771,316,5,12,3,0,2025-03-11,2025-03-20,1200.0,311,9,1735,40.9857,1.5564,40.3372,3.5051
124676,KBO)삼립두산베어스곰발바닥꿀빵95g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,1097,478,1582.0,760,217,14,97,9,0,2025-03-20,2025-03-20,1900.0,203,88,1582,28.5526,12.7632,26.7105,3.3096
105887,롯데)맛장우맛자랑 전주식비빔밥,미반>도시락>도시락,미반,도시락,도시락,당일픽업,1226,477,1550.0,907,221,69,26,3,0,2025-03-11,2025-03-20,4500.0,152,23,1550,24.366,2.8666,16.7585,3.2495
124670,SF9화보매거진기획set,과자>젤리류>수입젤리,과자,젤리류,수입젤리,사전예약,1114,295,1544.0,861,213,7,26,3,4,2025-03-11,2025-03-16,25000.0,206,23,1550,24.7387,3.0197,23.9257,5.2542
123502,롯데)홀그레인머스타드닭가슴살김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,1191,528,1535.0,873,143,27,136,12,0,2025-03-11,2025-03-20,3500.0,116,124,1535,16.3803,15.5785,13.2875,2.9072
109131,신동엽)생드래프트비어500ml캔,맥주>국산맥주>수제맥주,맥주,국산맥주,수제맥주,당일픽업,1250,591,1532.0,1001,165,35,40,9,0,2025-03-11,2025-03-20,5000.0,130,31,1532,16.4835,3.996,12.987,2.5922
124530,최강록의간장들기름비빔밥,미반>도시락>기타,미반,도시락,기타,사전예약,1055,461,1480.5,754,213,21,57,7,3,2025-03-15,2025-03-20,4900.0,192,50,1485,28.2493,7.5597,25.4642,3.2213
013782,New모둠초밥정식,미반>초밥류>초밥,미반,초밥류,초밥,사전예약,1151,577,1435.5,895,177,37,29,12,1,2025-03-11,2025-03-20,6500.0,140,17,1437,19.7765,3.2402,15.6425,2.4905
124340,G)LOOK초콜릿딸기복숭아46g,과자>초콜릿>볼초콜릿,과자,초콜릿,볼초콜릿,당일픽업,1236,737,1430.0,1070,109,24,29,2,2,2025-03-11,2025-03-20,2900.0,85,27,1433,10.1869,2.7103,7.9439,1.9444
014287,롯데)NEW참치마요네즈삼각,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,당일픽업,1115,531,1402.5,749,235,88,26,16,1,2025-03-11,2025-03-20,1100.0,147,10,1404,31.3752,3.4713,19.6262,2.6441
124677,KBO)삼립삼성라이온즈블루베리패스츄리100g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,918,392,1397.0,584,217,13,93,11,0,2025-03-20,2025-03-20,1900.0,204,82,1397,37.1575,15.9247,34.9315,3.5638
012679,11찬 도시락,미반>도시락>기타,미반,도시락,기타,사전예약,1033,479,1380.0,794,195,25,15,4,0,2025-03-11,2025-03-20,6300.0,170,11,1380,24.5592,1.8892,21.4106,2.881
132168,농심)육개장사발면,면>용기면>라면(소형컵),면,용기면,라면(소형컵),당일픽업,966,359,1363.0,591,280,83,9,3,0,2025-03-11,2025-03-20,1100.0,197,6,1363,47.3773,1.5228,33.3333,3.7967
601328, 7P)랑그드샤화이트초코70g,과자>비스킷류>쿠키,과자,비스킷류,쿠키,당일픽업,1103,527,1338.0,830,160,61,47,5,0,2025-03-11,2025-03-20,4000.0,99,42,1338,19.2771,5.6627,11.9277,2.5389
105748,지비)귀달베르토750ml,양주와인>와인>레드,양주와인,와인,레드,당일픽업,1223,464,1310.0,1037,48,10,88,38,2,2025-03-11,2025-03-20,74900.0,38,50,1313,4.6287,8.486,3.6644,2.8297
124082,PB)밀크딸기콘170ml,아이스크림>노벨티>콘,아이스크림,노벨티,콘,당일픽업,1141,766,1301.5,976,102,33,27,2,1,2025-03-11,2025-03-20,3200.0,69,25,1303,10.4508,2.7664,7.0697,1.701
124684,KBO)삼립한화이글스핫투움바브레드90g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,871,371,1296.0,585,196,13,71,6,0,2025-03-20,2025-03-20,1900.0,183,65,1296,33.5043,12.1368,31.2821,3.4933
124390,필리치즈스테이크버거,조리빵>햄버거>햄버거,조리빵,햄버거,햄버거,사전예약,1064,472,1280.0,821,165,60,13,3,2,2025-03-11,2025-03-20,3600.0,105,10,1283,20.0974,1.5834,12.7893,2.7182
109362,7찬도시락,미반>도시락>기타,미반,도시락,기타,사전예약,1113,682,1270.0,970,92,23,25,3,0,2025-03-11,2025-03-20,5200.0,69,22,1270,9.4845,2.5773,7.1134,1.8622
192634,지비)앙리마티스앨런스콧쇼비뇽,양주와인>와인>화이트,양주와인,와인,화이트,당일픽업,1000,362,1265.0,804,123,12,54,5,2,2025-03-11,2025-03-20,15500.0,111,49,1268,15.2985,6.7164,13.806,3.5028
990263,"모바일금액권 10,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,795,361,1248.0,539,230,6,15,5,0,2025-03-11,2025-03-20,10000.0,224,10,1248,42.6716,2.7829,41.5584,3.4571
124224,요이치 싱글몰트,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,977,528,1230.5,813,127,5,24,7,1,2025-03-11,2025-03-20,129800.0,122,17,1232,15.6212,2.952,15.0062,2.3333
124461,조니워커 블랙 루비 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,1110,555,1220.5,998,42,5,54,8,3,2025-03-11,2025-03-20,64900.0,37,46,1225,4.2084,5.4108,3.7074,2.2072
124678,KBO)삼립KT위즈빅또리초코바닐라샌드60g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,706,304,1143.0,406,197,13,83,7,0,2025-03-20,2025-03-20,1900.0,184,76,1143,48.5222,20.4433,45.3202,3.7599
123600,카스 프레쉬 350ml캔(12입)*전용잔 2개,맥주>수입맥주>캔맥주(소),맥주,수입맥주,캔맥주(소),사전예약,820,335,1128.5,637,157,7,12,0,7,2025-03-11,2025-03-20,19800.0,150,12,1139,24.6468,1.8838,23.5479,3.4
107409, G)대파크래커80g,과자>비스킷류>크래커,과자,비스킷류,크래커,당일픽업,956,545,1127.5,782,104,32,34,3,1,2025-03-11,2025-03-20,2500.0,72,31,1129,13.2992,4.3478,9.2072,2.0716
192628,3월 위스키 구독,,,,,구독할인,995,758,1096.0,927,48,2,15,3,0,2025-03-11,2025-03-20,9900.0,46,12,1096,5.178,1.6181,4.9622,1.4459
123443,스크램블&불고기덮밥,미반>도시락>기타,미반,도시락,기타,사전예약,806,360,1080.0,579,149,27,44,7,0,2025-03-11,2025-03-20,3900.0,122,37,1080,25.734,7.5993,21.0708,3.0
124675,KBO)삼립LG트윈스쌍둥이딸기샌드99g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,665,288,1062.0,378,176,14,89,8,0,2025-03-20,2025-03-20,1900.0,162,81,1062,46.5608,23.545,42.8571,3.6875
124435,PB)바스켓팝콘,과자>스낵류>옥수수스낵,과자,스낵류,옥수수스낵,당일픽업,885,274,1047.0,783,78,3,17,2,2,2025-03-11,2025-03-20,11900.0,75,15,1050,9.9617,2.1711,9.5785,3.8321
124683,KBO)삼립SSG랜더스소금버터우주선빵85g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,651,280,1040.0,379,168,10,87,7,0,2025-03-20,2025-03-20,1900.0,158,80,1040,44.3272,22.9551,41.6887,3.7143
124136,듬뿍참치유부초밥,미반>초밥류>유부초밥,미반,초밥류,유부초밥,사전예약,791,397,1019.0,587,144,37,20,3,0,2025-03-11,2025-03-20,3500.0,107,17,1019,24.5315,3.4072,18.2283,2.5668
834791,"3월 삼각김밥,김밥 구독",,,,,구독할인,843,545,1012.0,751,80,1,11,0,0,2025-03-11,2025-03-20,2000.0,79,11,1012,10.6525,1.4647,10.5193,1.8569
116939,매콤투움바파스타,미반>푸드 간편식>조리면,미반,푸드 간편식,조리면,사전예약,806,369,986.0,619,125,40,18,4,0,2025-03-11,2025-03-20,4900.0,85,14,986,20.1939,2.9079,13.7318,2.6721
601347,엔제이)블랙썬더버터22g,과자>초콜릿>바초콜릿,과자,초콜릿,바초콜릿,당일픽업,874,644,952.0,778,54,22,18,2,0,2025-03-11,2025-03-20,1500.0,32,16,952,6.9409,2.3136,4.1131,1.4783
112645,PB)이비가짬뽕큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,709,342,948.5,492,159,43,12,2,1,2025-03-11,2025-03-20,3600.0,116,10,950,32.3171,2.439,23.5772,2.7778
070092,서울)흰우유1L,유음료>흰우유>흰우유(대),유음료,흰우유,흰우유(대),당일픽업,650,197,938.0,400,185,47,16,2,0,2025-03-11,2025-03-20,3200.0,138,14,938,46.25,4.0,34.5,4.7614
123953,안유성명장 치킨난반정식,미반>도시락>기타,미반,도시락,기타,사전예약,822,481,935.0,704,67,19,27,5,0,2025-03-11,2025-03-20,5500.0,48,22,935,9.517,3.8352,6.8182,1.9439
108473,그린)불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,당일픽업,733,308,931.0,577,105,18,30,3,0,2025-03-11,2025-03-20,3200.0,87,27,931,18.1976,5.1993,15.078,3.0227
123306,안유성명장김밥명란타마고,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,678,341,930.0,474,135,25,40,4,0,2025-03-11,2025-03-20,3500.0,110,36,930,28.481,8.4388,23.2068,2.7273
109166,PB)생생감자칩페퍼솔트60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,교환권,722,448,905.0,586,107,17,9,3,0,2025-03-11,2025-03-20,1700.0,90,6,905,18.2594,1.5358,15.3584,2.0201
123552,롯데)7찬도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,712,265,894.0,506,141,52,10,3,0,2025-03-11,2025-03-20,5200.0,89,7,894,27.8656,1.9763,17.5889,3.3736
124681,KBO)삼립NC다이노스공룡알흑임자컵케익130g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,541,241,883.0,306,146,11,76,2,0,2025-03-20,2025-03-20,1900.0,135,74,883,47.7124,24.8366,44.1176,3.6639
123767,"모바일금액권 50,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,551,243,880.5,382,162,0,6,0,1,2025-03-11,2025-03-20,50000.0,162,6,882,42.4084,1.5707,42.4084,3.6296
123556,롯데)밥먹자얘들아,미반>도시락>도시락,미반,도시락,도시락,당일픽업,738,297,871.0,539,129,63,5,2,0,2025-03-11,2025-03-20,5000.0,66,3,871,23.9332,0.9276,12.2449,2.9327
123094,현대)맛장우 통등심돈까스&김치제육,미반>도시락>도시락,미반,도시락,도시락,당일픽업,732,390,866.0,584,94,26,18,10,0,2025-03-11,2025-03-20,5500.0,68,8,866,16.0959,3.0822,11.6438,2.2205
124511,우진)르볼테21/22 750ml,양주와인>와인>레드,양주와인,와인,레드,당일픽업,725,282,861.0,585,74,10,40,16,0,2025-03-11,2025-03-20,39900.0,64,24,861,12.6496,6.8376,10.9402,3.0532
123598,롯데)닭가슴살잡곡샌드,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,695,367,858.0,500,58,18,107,12,0,2025-03-11,2025-03-20,3000.0,40,95,858,11.6,21.4,8.0,2.3379
124679,KBO)삼립KBO홈런배트롤150g,디저트>냉장베이커리>롤케익,디저트,냉장베이커리,롤케익,당일픽업,696,390,831.0,585,63,7,35,6,0,2025-03-20,2025-03-20,4900.0,56,29,831,10.7692,5.9829,9.5726,2.1308
124659,K리그산리오 머플러(헬로키티),패션잡화>시즌/소품>기타,패션잡화,시즌/소품,기타,사전예약,575,181,822.0,438,122,1,10,2,2,2025-03-11,2025-03-19,20000.0,121,8,825,27.8539,2.2831,27.6256,4.558
117574,PB)누네띠네55g,과자>비스킷류>파이,과자,비스킷류,파이,당일픽업,587,249,824.0,355,170,54,7,1,0,2025-03-11,2025-03-20,1500.0,116,6,824,47.8873,1.9718,32.6761,3.3092
123596,롯데)인가샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,당일픽업,691,332,822.0,512,114,50,11,4,0,2025-03-11,2025-03-20,2800.0,64,7,822,22.2656,2.1484,12.5,2.4759
107879,3월 세븐카페 구독,,,,,구독할인,642,436,819.0,547,88,1,5,1,0,2025-03-11,2025-03-20,2000.0,87,4,819,16.0878,0.9141,15.9049,1.8784
013794,밥먹자얘들아 도시락,미반>도시락>기타,미반,도시락,기타,사전예약,641,313,809.0,506,99,18,14,4,0,2025-03-11,2025-03-20,5000.0,81,10,809,19.5652,2.7668,16.0079,2.5847
124508,최강록의로스팜에그샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,596,276,797.0,428,111,22,31,4,0,2025-03-12,2025-03-20,3200.0,89,27,797,25.9346,7.243,20.7944,2.8877
109583,신동엽)블랙서클하이볼레몬350ml캔,양주와인>하이볼>수입하이볼,양주와인,하이볼,수입하이볼,당일픽업,659,355,791.5,510,87,25,27,9,1,2025-03-11,2025-03-20,4500.0,62,18,793,17.0588,5.2941,12.1569,2.2338
113131,믹터스 싱글배럴 라이 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,614,331,793.0,494,92,9,17,2,0,2025-03-11,2025-03-20,82900.0,83,15,793,18.6235,3.4413,16.8016,2.3958
123766,"모바일금액권 30,000원",기타>판촉물>판촉물,기타,판촉물,판촉물,금액권,463,200,771.0,299,156,3,4,1,0,2025-03-11,2025-03-20,30000.0,153,3,771,52.1739,1.3378,51.1706,3.855
124067,박은영)마라마파두부덮밥380g,냉장>냉장간편식>냉장밥,냉장,냉장간편식,냉장밥,당일픽업,756,526,769.0,732,10,7,7,0,0,2025-03-11,2025-03-20,5700.0,3,7,769,1.3661,0.9563,0.4098,1.462
107817,K리그산리오)인형 키링_포차코,문구/완구>일반완구>일반완구,문구/완구,일반완구,일반완구,당일픽업,661,193,768.0,575,51,1,25,9,0,2025-03-11,2025-03-20,15000.0,50,16,768,8.8696,4.3478,8.6957,3.9793
124510,우진)지오도BDM 18,양주와인>와인>레드,양주와인,와인,레드,당일픽업,696,287,764.5,598,41,11,33,12,1,2025-03-11,2025-03-20,199900.0,30,21,766,6.8562,5.5184,5.0167,2.669
124682,KBO)삼립키움히어로즈자색고구마팡100g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,463,204,750.0,258,127,9,63,6,0,2025-03-20,2025-03-20,1900.0,118,57,750,49.2248,24.4186,45.7364,3.6765
041567,PB)푸하하소금우유크림빵110g,디저트>냉장베이커리>냉장빵,디저트,냉장베이커리,냉장빵,당일픽업,531,214,728.0,332,133,41,21,4,0,2025-03-11,2025-03-20,2900.0,92,17,728,40.0602,6.3253,27.7108,3.4019
123059,어메이징딸기샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,524,240,725.0,361,110,19,29,5,0,2025-03-11,2025-03-20,3800.0,91,24,725,30.4709,8.0332,25.2078,3.0208
108365,우진)지오도라퀸타20/21 750ml,양주와인>와인>레드,양주와인,와인,레드,당일픽업,638,266,711.0,539,43,11,33,12,0,2025-03-11,2025-03-20,74900.0,32,21,711,7.9777,6.1224,5.9369,2.6729
108543,불닭치즈소시지김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,538,221,709.0,384,101,27,25,1,0,2025-03-11,2025-03-20,3200.0,74,24,709,26.3021,6.5104,19.2708,3.2081
107478,롯데)고기(肉)맥시멈도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,534,230,692.0,382,108,30,10,4,0,2025-03-11,2025-03-20,5500.0,78,6,692,28.2723,2.6178,20.4188,3.0087
109671,닭가슴살햄듬뿍샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,543,217,691.0,393,91,28,28,3,0,2025-03-11,2025-03-20,3200.0,63,25,691,23.1552,7.1247,16.0305,3.1843
105367,3월 세븐카페 반값구독,,,,,구독할인,575,415,677.0,512,51,2,8,2,0,2025-03-11,2025-03-20,5000.0,49,6,677,9.9609,1.5625,9.5703,1.6313
124159,리얼소프트햄샌드,조리빵>샌드위치>기타 ,조리빵,샌드위치,기타 ,사전예약,566,254,672.0,416,97,47,6,0,0,2025-03-11,2025-03-20,3000.0,50,6,672,23.3173,1.4423,12.0192,2.6457
123926,매콤왕교자그라탕,미반>푸드 간편식>안주/반찬,미반,푸드 간편식,안주/반찬,사전예약,551,269,670.0,420,90,32,7,2,0,2025-03-11,2025-03-20,4300.0,58,5,670,21.4286,1.6667,13.8095,2.4907
601329, 7P)랑그드샤초코70g,과자>비스킷류>쿠키,과자,비스킷류,쿠키,당일픽업,534,247,666.0,357,99,44,30,4,0,2025-03-11,2025-03-20,4000.0,55,26,666,27.7311,8.4034,15.4062,2.6964
108364,우진)루첸테 750ml,양주와인>와인>레드,양주와인,와인,레드,당일픽업,615,239,666.0,523,31,9,37,15,0,2025-03-11,2025-03-20,39900.0,22,22,666,5.9273,7.0746,4.2065,2.7866
192490,제임슨700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,521,308,636.0,450,59,3,7,2,0,2025-03-11,2025-03-20,31100.0,56,5,636,13.1111,1.5556,12.4444,2.0649
113156,그린)11겹등심돈까스,미반>도시락>도시락,미반,도시락,도시락,당일픽업,527,280,620.0,419,72,26,7,3,0,2025-03-11,2025-03-20,5900.0,46,4,620,17.1838,1.6706,10.9785,2.2143
070012,빙그레)바나나우유240ml,유음료>가공우유>바나나우유,유음료,가공우유,바나나우유,당일픽업,405,138,612.0,242,128,27,7,1,0,2025-03-11,2025-03-20,1800.0,101,6,612,52.8926,2.8926,41.7355,4.4348
107542,PB)k리그허니황치즈감자칩60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,교환권,467,284,608.5,373,73,8,12,0,1,2025-03-11,2025-03-20,1700.0,65,12,610,19.571,3.2172,17.4263,2.1479
191572,롯데)일그리지오끼안티750ml,양주와인>와인>레드,양주와인,와인,레드,당일픽업,519,241,604.5,433,49,11,20,5,1,2025-03-11,2025-03-20,31000.0,38,15,606,11.3164,4.6189,8.776,2.5145
107585,고기(肉)맥시멈도시락,미반>도시락>기타,미반,도시락,기타,사전예약,476,241,599.0,363,76,18,15,4,0,2025-03-11,2025-03-20,5500.0,58,11,599,20.9366,4.1322,15.978,2.4855
113133,믹터스 스몰배치 버번 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,503,275,598.0,427,52,8,13,3,0,2025-03-11,2025-03-20,85900.0,44,10,598,12.178,3.0445,10.3044,2.1745
192098,앙리마티스나디아(화이트),양주와인>와인>화이트,양주와인,와인,화이트,사전예약,466,313,582.0,391,53,3,18,1,0,2025-03-11,2025-03-20,12900.0,50,17,582,13.555,4.6036,12.7877,1.8594
014287,롯데)NEW참치마요네즈삼각,미반>삼각김밥>삼각김밥,미반,삼각김밥,삼각김밥,교환권,475,312,577.0,386,64,14,8,3,0,2025-03-11,2025-03-20,1100.0,50,5,577,16.5803,2.0725,12.9534,1.8494
835012,"3월 샌드위치,햄버거 구독",,,,,구독할인,446,270,575.0,366,61,1,15,3,0,2025-03-11,2025-03-20,2000.0,60,12,575,16.6667,4.0984,16.3934,2.1296
109029,맛장우도시락 올데이뷔페,미반>도시락>기타,미반,도시락,기타,사전예약,442,211,567.0,346,71,14,11,0,0,2025-03-11,2025-03-20,4700.0,57,11,567,20.5202,3.1792,16.474,2.6872
124547,울진대게딱지장김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,389,171,531.5,256,80,19,29,4,1,2025-03-11,2025-03-20,3200.0,61,25,533,31.25,11.3281,23.8281,3.117
124372,현대)제일맛집도시락,미반>도시락>도시락,미반,도시락,도시락,당일픽업,428,181,528.0,311,82,33,2,0,0,2025-03-11,2025-03-20,5500.0,49,2,528,26.3666,0.6431,15.7556,2.9171
105698,인가샌드위치,조리빵>샌드위치>샌드위치,조리빵,샌드위치,샌드위치,사전예약,389,173,525.0,253,87,27,20,2,0,2025-03-11,2025-03-20,2800.0,60,18,525,34.3874,7.9051,23.7154,3.0347
132865,PB)우불식당즉석우동큰컵,면>용기면>숙면/건면,면,용기면,숙면/건면,당일픽업,357,144,517.0,220,101,25,10,1,0,2025-03-11,2025-03-20,3800.0,76,9,517,45.9091,4.5455,34.5455,3.5903
108851,현대)맛장우도시락 올데이뷔페,미반>도시락>도시락,미반,도시락,도시락,당일픽업,437,221,512.0,331,68,30,5,3,0,2025-03-11,2025-03-20,4700.0,38,2,512,20.5438,1.5106,11.4804,2.3167
124134,닭강정김밥,미반>김밥>말이김밥,미반,김밥,말이김밥,사전예약,414,213,512.0,306,68,22,14,4,0,2025-03-11,2025-03-20,3400.0,46,10,512,22.2222,4.5752,15.0327,2.4038
053163,매콤점보넓적다리,즉석 식품>즉석치킨(삭제예정)>조각류_삭제예정,즉석 식품,즉석치킨(삭제예정),조각류_삭제예정,당일픽업,363,152,507.0,236,95,25,6,1,0,2025-03-11,2025-03-20,3100.0,70,5,507,40.2542,2.5424,29.661,3.3355
123868,글렌알라키 15년 700ml,양주와인>양주>위스키,양주와인,양주,위스키,사전예약,411,230,505.0,345,40,3,22,1,0,2025-03-11,2025-03-20,182750.0,37,21,505,11.5942,6.3768,10.7246,2.1957
